vns_iter,evento,l,iter_interna,fp,tmax,pen_cap,pen_jan,pen_tsk,tempo_s
14,entrada,0,0,545.5319,518.7869,0.0,0.0,0.0,0.0
14,saida,0,5,545.5319,518.7869,0.0,0.0,0.0,0.791
15,entrada,0,0,1388.9743,1357.7091,0.0,0.0,0.0,0.0
15,melhoria,1,1,1388.5272,1357.7091,0.0,0.0,0.0,0.007
15,melhoria,1,2,1388.1278,1357.7582,0.0,0.0,0.0,0.008
15,melhoria,1,3,1388.0922,1357.7834,0.0,0.0,0.0,0.011
15,melhoria,1,4,1387.7925,1357.7834,0.0,0.0,0.0,0.012
15,melhoria,1,5,1387.5542,1357.7834,0.0,0.0,0.0,0.018
15,melhoria,1,6,1387.1051,1357.7834,0.0,0.0,0.0,0.026
15,melhoria,1,7,1386.9191,1357.7834,0.0,0.0,0.0,0.039
15,melhoria,1,8,1386.8483,1357.8035,0.0,0.0,0.0,0.068
15,melhoria,1,9,1386.736,1357.8035,0.0,0.0,0.0,0.086
15,melhoria,1,10,1386.4759,1357.8035,0.0,0.0,0.0,0.092
15,melhoria,1,11,1386.3627,1357.8035,0.0,0.0,0.0,0.1
15,melhoria,1,12,1386.2145,1357.8035,0.0,0.0,0.0,0.122
15,melhoria,1,13,1386.1532,1357.8035,0.0,0.0,0.0,0.165
15,melhoria,1,14,1385.9663,1357.8035,0.0,0.0,0.0,0.219
15,melhoria,1,15,1385.7168,1357.8035,0.0,0.0,0.0,0.224
15,melhoria,1,16,1273.5183,1245.7544,0.0,0.0,0.0,0.225
15,melhoria,1,17,1273.4339,1245.7544,0.0,0.0,0.0,0.287
15,melhoria,1,18,1273.3487,1245.7544,0.0,0.0,0.0,0.312
15,melhoria,1,19,1048.9116,1021.6162,0.0,0.0,0.0,0.446
15,melhoria,1,20,824.3968,797.4003,0.0,0.0,0.0,0.482
15,melhoria,1,21,824.3122,797.4003,0.0,0.0,0.0,0.576
15,melhoria,1,22,545.444,518.8792,0.0,0.0,0.0,0.794
15,melhoria,2,24,545.4337,518.8792,0.0,0.0,0.0,1.031
15,melhoria,2,26,545.4041,518.8792,0.0,0.0,0.0,1.262
15,melhoria,2,28,545.392,518.8792,0.0,0.0,0.0,1.527
15,melhoria,2,30,544.8578,518.307,0.0,0.0,0.0,1.761
15,melhoria,2,32,544.8416,518.2927,0.0,0.0,0.0,2.074
15,melhoria,2,34,544.807,518.1549,0.0,0.0,0.0,2.316
15,melhoria,2,36,544.7765,518.1549,0.0,0.0,0.0,2.597
15,melhoria,2,38,544.493,517.8477,0.0,0.0,0.0,2.86
15,melhoria,2,40,544.4869,517.8127,0.0,0.0,0.0,3.106
15,melhoria,2,42,544.4086,517.6101,0.0,0.0,0.0,3.352
15,melhoria,2,44,544.3266,517.6101,0.0,0.0,0.0,3.603
15,melhoria,2,46,544.3206,517.6312,0.0,0.0,0.0,3.843
15,melhoria,2,48,544.3071,517.6312,0.0,0.0,0.0,4.086
15,melhoria,2,50,544.2808,517.6312,0.0,0.0,0.0,4.393
15,melhoria,2,52,544.2761,517.6312,0.0,0.0,0.0,4.746
15,melhoria,2,54,544.2756,517.6312,0.0,0.0,0.0,4.989
15,melhoria,2,56,544.1537,517.4287,0.0,0.0,0.0,5.235
15,melhoria,1,57,544.1493,517.42,0.0,0.0,0.0,5.475
15,melhoria,2,59,544.0518,517.2679,0.0,0.0,0.0,5.757
15,melhoria,2,61,543.7981,516.9088,0.0,0.0,0.0,6.008
15,melhoria,1,62,543.7929,516.9088,0.0,0.0,0.0,6.128
15,melhoria,2,64,543.7772,516.9088,0.0,0.0,0.0,6.419
15,melhoria,2,66,543.7418,516.9088,0.0,0.0,0.0,6.708
15,melhoria,2,68,543.7032,516.9088,0.0,0.0,0.0,6.987
15,melhoria,2,70,543.631,516.7707,0.0,0.0,0.0,7.226
15,melhoria,2,72,543.6308,516.7062,0.0,0.0,0.0,7.515
15,melhoria,2,74,543.6032,516.7062,0.0,0.0,0.0,7.785
15,timeout,2,75,543.6032,516.7062,0.0,0.0,0.0,8.032
15,saida,0,75,543.6032,516.7062,0.0,0.0,0.0,8.032
15,entrada,0,0,543.6032,516.7062,0.0,0.0,0.0,0.0
15,melhoria,2,2,543.5509,516.7062,0.0,0.0,0.0,0.253
15,melhoria,2,4,543.5355,516.7062,0.0,0.0,0.0,0.52
15,melhoria,2,6,543.51,516.7499,0.0,0.0,0.0,0.817
15,melhoria,2,8,543.4908,516.7062,0.0,0.0,0.0,1.17
15,melhoria,2,10,543.4895,516.7062,0.0,0.0,0.0,1.41
15,melhoria,2,12,543.4602,516.7062,0.0,0.0,0.0,1.843
15,saida,0,17,543.4602,516.7062,0.0,0.0,0.0,2.667
15,entrada,0,0,543.4602,516.7062,0.0,0.0,0.0,0.0
15,saida,0,5,543.4602,516.7062,0.0,0.0,0.0,0.831
15,entrada,0,0,543.4602,516.7062,0.0,0.0,0.0,0.0
15,saida,0,5,543.4602,516.7062,0.0,0.0,0.0,0.815
16,entrada,0,0,7311.0012,1363.7426,4539.5406,1365.2219,0.0,0.0
16,melhoria,1,1,3166.0336,1363.7125,1759.3696,0.0,0.0,0.001
16,melhoria,1,2,2817.2001,1363.7125,1410.3483,0.0,0.0,0.001
16,melhoria,1,3,2817.0491,1363.7125,1410.3483,0.0,0.0,0.008
16,melhoria,1,4,2816.897,1363.7125,1410.3483,0.0,0.0,0.014
16,melhoria,1,5,2816.8461,1363.7125,1410.3483,0.0,0.0,0.015
16,melhoria,1,6,2816.7068,1363.7125,1410.3483,0.0,0.0,0.023
16,melhoria,1,7,2812.4789,1363.7125,1405.8704,0.0,0.0,0.03
16,melhoria,1,8,2812.0288,1363.7125,1405.8704,0.0,0.0,0.036
16,melhoria,1,9,2811.4814,1363.7125,1405.8704,0.0,0.0,0.041
16,melhoria,1,10,2811.2746,1363.7125,1405.8704,0.0,0.0,0.05
16,melhoria,1,11,2810.8675,1363.7125,1405.8704,0.0,0.0,0.057
16,melhoria,1,12,2810.5577,1363.7125,1405.8704,0.0,0.0,0.061
16,melhoria,1,13,2697.5642,1251.1215,1405.8704,0.0,0.0,0.081
16,melhoria,1,14,2697.1538,1251.1215,1405.8704,0.0,0.0,0.086
16,melhoria,1,15,2696.8923,1251.1215,1405.8704,0.0,0.0,0.093
16,melhoria,1,16,1291.1969,1251.1215,0.0,0.0,0.0,0.097
16,melhoria,1,17,1290.8984,1251.1215,0.0,0.0,0.0,0.102
16,melhoria,1,18,1290.5663,1251.1215,0.0,0.0,0.0,0.118
16,melhoria,1,19,1290.5007,1251.1215,0.0,0.0,0.0,0.122
16,melhoria,1,20,1290.399,1251.1215,0.0,0.0,0.0,0.128
16,melhoria,1,21,1290.2312,1251.1215,0.0,0.0,0.0,0.133
16,melhoria,1,22,1290.0219,1251.1215,0.0,0.0,0.0,0.144
16,melhoria,1,23,1289.9233,1251.1215,0.0,0.0,0.0,0.154
16,melhoria,1,24,1289.6191,1251.1215,0.0,0.0,0.0,0.157
16,melhoria,1,25,1289.1876,1251.1215,0.0,0.0,0.0,0.172
16,melhoria,1,26,1289.1084,1251.1215,0.0,0.0,0.0,0.175
16,melhoria,1,27,1288.8962,1251.1215,0.0,0.0,0.0,0.178
16,melhoria,1,28,1288.8066,1251.1215,0.0,0.0,0.0,0.181
16,melhoria,1,29,1288.7758,1251.1215,0.0,0.0,0.0,0.184
16,melhoria,1,30,1288.6188,1251.3125,0.0,0.0,0.0,0.192
16,melhoria,1,31,1288.5269,1251.3125,0.0,0.0,0.0,0.199
16,melhoria,1,32,1288.4169,1251.3125,0.0,0.0,0.0,0.213
16,melhoria,1,33,1288.2448,1251.3125,0.0,0.0,0.0,0.218
16,melhoria,1,34,1288.0851,1251.3125,0.0,0.0,0.0,0.226
16,melhoria,1,35,1287.3715,1251.3125,0.0,0.0,0.0,0.239
16,melhoria,1,36,1287.3656,1251.3125,0.0,0.0,0.0,0.249
16,melhoria,1,37,1204.6865,1168.7351,0.0,0.0,0.0,0.274
16,melhoria,1,38,1204.4088,1168.7351,0.0,0.0,0.0,0.304
16,melhoria,1,39,1204.0062,1168.7351,0.0,0.0,0.0,0.346
16,melhoria,1,40,1203.6226,1168.7351,0.0,0.0,0.0,0.369
16,melhoria,1,41,1203.2873,1168.7351,0.0,0.0,0.0,0.372
16,melhoria,1,42,1203.0606,1168.5454,0.0,0.0,0.0,0.389
16,melhoria,1,43,1202.8598,1168.5454,0.0,0.0,0.0,0.397
16,melhoria,1,44,1202.7827,1168.5454,0.0,0.0,0.0,0.413
16,melhoria,1,45,1202.6979,1168.3083,0.0,0.0,0.0,0.423
16,melhoria,1,46,1202.6948,1168.3083,0.0,0.0,0.0,0.424
16,melhoria,1,47,1202.5064,1168.0119,0.0,0.0,0.0,0.429
16,melhoria,1,48,1202.3865,1167.549,0.0,0.0,0.0,0.448
16,melhoria,1,49,1201.9885,1167.549,0.0,0.0,0.0,0.473
16,melhoria,1,50,1201.8397,1167.549,0.0,0.0,0.0,0.481
16,melhoria,1,51,1201.6903,1167.549,0.0,0.0,0.0,0.518
16,melhoria,1,52,1201.5478,1167.549,0.0,0.0,0.0,0.537
16,melhoria,1,53,1201.3945,1167.549,0.0,0.0,0.0,0.551
16,melhoria,1,54,1201.2748,1167.3119,0.0,0.0,0.0,0.568
16,melhoria,1,55,1201.2071,1167.3119,0.0,0.0,0.0,0.597
16,melhoria,1,56,1201.0966,1167.0155,0.0,0.0,0.0,0.612
16,melhoria,1,57,1172.1564,1138.1673,0.0,0.0,0.0,0.628
16,melhoria,1,58,1172.065,1138.4425,0.0,0.0,0.0,0.662
16,melhoria,1,59,1172.0612,1138.4425,0.0,0.0,0.0,0.688
16,melhoria,1,60,1171.5768,1138.4425,0.0,0.0,0.0,0.702
16,melhoria,1,61,1171.4734,1138.4425,0.0,0.0,0.0,0.729
16,melhoria,1,62,1171.4359,1138.5953,0.0,0.0,0.0,0.776
16,melhoria,1,63,1171.3329,1138.5953,0.0,0.0,0.0,0.881
16,melhoria,1,64,1171.3319,1138.5953,0.0,0.0,0.0,0.918
16,melhoria,1,65,1088.5959,1055.9676,0.0,0.0,0.0,0.982
16,melhoria,1,66,1062.9038,1030.4185,0.0,0.0,0.0,1.085
16,melhoria,1,67,1062.8927,1030.394,0.0,0.0,0.0,1.206
16,melhoria,2,69,1062.8577,1030.394,0.0,0.0,0.0,1.474
16,melhoria,2,71,1062.79,1030.394,0.0,0.0,0.0,1.734
16,melhoria,1,72,1062.5986,1030.394,0.0,0.0,0.0,1.758
16,melhoria,2,74,1062.5318,1030.394,0.0,0.0,0.0,2.024
16,melhoria,2,76,1062.5266,1030.394,0.0,0.0,0.0,2.276
16,melhoria,2,78,1062.4692,1030.394,0.0,0.0,0.0,2.552
16,melhoria,1,79,1062.4455,1030.394,0.0,0.0,0.0,2.609
16,melhoria,1,80,974.2447,942.6035,0.0,0.0,0.0,2.643
16,melhoria,2,82,974.2297,942.6035,0.0,0.0,0.0,2.905
16,melhoria,1,83,974.1871,942.6035,0.0,0.0,0.0,2.923
16,melhoria,2,85,974.1631,942.6035,0.0,0.0,0.0,3.183
16,melhoria,2,87,973.2081,941.655,0.0,0.0,0.0,3.46
16,melhoria,2,89,973.1931,941.655,0.0,0.0,0.0,3.734
16,melhoria,1,90,944.9347,913.7408,0.0,0.0,0.0,3.742
16,melhoria,1,91,944.9336,913.6185,0.0,0.0,0.0,3.872
16,melhoria,2,93,944.9305,913.6185,0.0,0.0,0.0,4.138
16,melhoria,2,95,944.9296,913.6185,0.0,0.0,0.0,4.382
16,melhoria,2,97,944.7944,913.4181,0.0,0.0,0.0,4.641
16,melhoria,1,98,944.6069,913.2271,0.0,0.0,0.0,4.676
16,melhoria,1,99,944.6068,913.3494,0.0,0.0,0.0,4.9
16,melhoria,2,101,944.6046,913.3494,0.0,0.0,0.0,5.159
16,melhoria,2,103,944.5577,913.3494,0.0,0.0,0.0,5.43
16,melhoria,2,105,944.5361,913.3494,0.0,0.0,0.0,5.697
16,melhoria,2,107,944.532,913.3494,0.0,0.0,0.0,5.96
16,melhoria,2,109,944.5194,913.3494,0.0,0.0,0.0,6.215
16,melhoria,2,111,944.4532,913.3494,0.0,0.0,0.0,6.476
16,melhoria,2,113,944.412,913.3494,0.0,0.0,0.0,6.752
16,melhoria,2,115,944.4118,913.3494,0.0,0.0,0.0,7.002
16,melhoria,1,116,944.4116,913.2271,0.0,0.0,0.0,7.117
16,melhoria,2,118,944.3667,913.2271,0.0,0.0,0.0,7.375
16,melhoria,1,119,944.2829,913.1292,0.0,0.0,0.0,7.504
16,melhoria,1,120,944.2824,913.2516,0.0,0.0,0.0,7.653
16,melhoria,2,122,944.2706,913.2516,0.0,0.0,0.0,7.952
16,timeout,2,123,944.2706,913.2516,0.0,0.0,0.0,8.218
16,saida,0,123,944.2706,913.2516,0.0,0.0,0.0,8.218
16,entrada,0,0,944.2706,913.2516,0.0,0.0,0.0,0.0
16,melhoria,2,2,944.2291,913.2516,0.0,0.0,0.0,0.256
16,melhoria,2,4,944.1939,913.2516,0.0,0.0,0.0,0.535
16,melhoria,2,6,944.1747,913.2516,0.0,0.0,0.0,0.796
16,melhoria,2,8,944.1398,913.2516,0.0,0.0,0.0,1.069
16,melhoria,2,10,943.9326,913.0512,0.0,0.0,0.0,1.323
16,melhoria,2,12,943.9321,913.0512,0.0,0.0,0.0,1.593
16,melhoria,2,14,943.9311,913.0512,0.0,0.0,0.0,1.897
16,melhoria,2,16,943.9307,913.0512,0.0,0.0,0.0,2.184
16,melhoria,2,18,943.9291,913.0512,0.0,0.0,0.0,2.448
16,melhoria,2,20,943.928,913.0512,0.0,0.0,0.0,2.701
16,melhoria,2,22,943.9156,913.0512,0.0,0.0,0.0,2.96
16,melhoria,2,24,943.9022,913.0512,0.0,0.0,0.0,3.261
16,melhoria,2,26,943.8989,913.0512,0.0,0.0,0.0,3.555
16,melhoria,2,28,943.8989,913.0512,0.0,0.0,0.0,3.828
16,melhoria,2,30,943.8959,913.0512,0.0,0.0,0.0,4.097
16,melhoria,2,32,943.8949,913.0512,0.0,0.0,0.0,4.412
16,melhoria,2,34,943.8781,913.0512,0.0,0.0,0.0,4.685
16,melhoria,2,36,943.8632,913.0512,0.0,0.0,0.0,4.998
16,melhoria,3,39,943.8487,913.0512,0.0,0.0,0.0,5.47
16,melhoria,2,41,943.8223,913.0512,0.0,0.0,0.0,5.885
16,melhoria,3,44,943.8171,913.0512,0.0,0.0,0.0,6.439
16,melhoria,1,45,943.8026,912.9289,0.0,0.0,0.0,6.446
16,melhoria,1,46,943.6918,912.9289,0.0,0.0,0.0,6.457
16,melhoria,1,47,881.8581,851.2858,0.0,0.0,0.0,6.521
16,melhoria,2,49,881.858,851.2858,0.0,0.0,0.0,6.825
16,melhoria,2,51,881.8452,851.2858,0.0,0.0,0.0,7.118
16,melhoria,2,53,881.2644,850.7024,0.0,0.0,0.0,7.494
16,melhoria,3,56,881.2393,850.7024,0.0,0.0,0.0,7.998
16,timeout,2,57,881.2393,850.7024,0.0,0.0,0.0,8.261
16,saida,0,57,881.2393,850.7024,0.0,0.0,0.0,8.261
17,entrada,0,0,946.5409,915.9456,0.0,0.0,0.0,0.0
17,melhoria,1,1,946.4133,915.9456,0.0,0.0,0.0,0.004
17,melhoria,1,2,946.113,915.9456,0.0,0.0,0.0,0.005
17,melhoria,1,3,945.9643,915.9456,0.0,0.0,0.0,0.006
17,melhoria,1,4,945.8146,915.9456,0.0,0.0,0.0,0.007
17,melhoria,1,5,945.4685,915.9456,0.0,0.0,0.0,0.018
17,melhoria,1,6,945.3558,915.9456,0.0,0.0,0.0,0.018
17,melhoria,1,7,945.2314,915.9456,0.0,0.0,0.0,0.019
17,melhoria,1,8,944.7845,915.9456,0.0,0.0,0.0,0.022
17,melhoria,1,9,944.5465,915.9456,0.0,0.0,0.0,0.029
17,melhoria,1,10,944.2388,915.9456,0.0,0.0,0.0,0.055
17,melhoria,1,11,943.7893,915.9456,0.0,0.0,0.0,0.071
17,melhoria,1,12,943.7049,915.9456,0.0,0.0,0.0,0.073
17,melhoria,1,13,943.6224,915.9456,0.0,0.0,0.0,0.077
17,melhoria,1,14,943.4213,915.9456,0.0,0.0,0.0,0.098
17,melhoria,1,15,943.3097,915.9456,0.0,0.0,0.0,0.168
17,melhoria,1,16,943.2061,915.9456,0.0,0.0,0.0,0.239
17,melhoria,1,17,943.0495,915.9456,0.0,0.0,0.0,0.366
17,melhoria,1,18,943.0301,915.9456,0.0,0.0,0.0,0.493
17,melhoria,1,19,718.5149,691.7294,0.0,0.0,0.0,0.581
17,melhoria,1,20,606.2152,579.5792,0.0,0.0,0.0,0.589
17,melhoria,1,21,562.8111,536.2113,0.0,0.0,0.0,0.702
17,melhoria,2,23,562.4886,535.8273,0.0,0.0,0.0,0.943
17,melhoria,2,25,562.128,535.368,0.0,0.0,0.0,1.178
17,melhoria,2,27,562.0507,535.2532,0.0,0.0,0.0,1.454
17,melhoria,2,29,561.9782,535.2532,0.0,0.0,0.0,1.693
17,melhoria,2,31,547.4972,520.8149,0.0,0.0,0.0,1.959
17,melhoria,2,33,546.6084,519.8443,0.0,0.0,0.0,2.192
17,melhoria,2,35,546.2431,519.3643,0.0,0.0,0.0,2.433
17,melhoria,1,36,546.2428,519.3643,0.0,0.0,0.0,2.443
17,melhoria,2,38,546.2379,519.3643,0.0,0.0,0.0,2.681
17,melhoria,2,40,546.2309,519.3643,0.0,0.0,0.0,2.929
17,melhoria,2,42,546.2274,519.3643,0.0,0.0,0.0,3.166
17,melhoria,2,44,546.11,519.1624,0.0,0.0,0.0,3.4
17,melhoria,2,46,545.8936,518.8843,0.0,0.0,0.0,3.638
17,melhoria,2,48,545.8833,518.8843,0.0,0.0,0.0,3.881
17,melhoria,2,50,545.8832,518.8843,0.0,0.0,0.0,4.134
17,melhoria,2,52,545.6588,518.5771,0.0,0.0,0.0,4.385
17,melhoria,2,54,545.6421,518.5302,0.0,0.0,0.0,4.638
17,melhoria,1,55,545.6417,518.5302,0.0,0.0,0.0,4.653
17,melhoria,2,57,545.4456,518.3191,0.0,0.0,0.0,4.901
17,melhoria,2,59,545.1404,517.9561,0.0,0.0,0.0,5.127
17,melhoria,2,61,545.0939,517.8391,0.0,0.0,0.0,5.365
17,melhoria,1,62,545.0907,517.8391,0.0,0.0,0.0,5.49
17,melhoria,1,63,545.0767,517.8391,0.0,0.0,0.0,5.604
17,melhoria,2,65,544.9852,517.6892,0.0,0.0,0.0,5.847
17,melhoria,2,67,544.9392,517.6892,0.0,0.0,0.0,6.106
17,melhoria,2,69,544.6799,517.4167,0.0,0.0,0.0,6.355
17,melhoria,1,70,544.6673,517.4167,0.0,0.0,0.0,6.442
17,melhoria,2,72,544.6513,517.4167,0.0,0.0,0.0,6.693
17,melhoria,1,73,544.6512,517.4167,0.0,0.0,0.0,6.907
17,melhoria,2,75,544.6201,517.4167,0.0,0.0,0.0,7.199
17,melhoria,2,77,544.5501,517.4167,0.0,0.0,0.0,7.441
17,melhoria,2,79,544.5481,517.4167,0.0,0.0,0.0,7.712
17,melhoria,1,80,544.5465,517.4167,0.0,0.0,0.0,7.735
17,melhoria,2,82,544.536,517.4167,0.0,0.0,0.0,8.01
17,timeout,1,82,544.536,517.4167,0.0,0.0,0.0,8.01
17,saida,0,82,544.536,517.4167,0.0,0.0,0.0,8.01
17,entrada,0,0,544.536,517.4167,0.0,0.0,0.0,0.0
17,melhoria,2,2,544.501,517.4167,0.0,0.0,0.0,0.275
17,melhoria,2,4,544.4994,517.4167,0.0,0.0,0.0,0.535
17,melhoria,1,5,544.4986,517.4167,0.0,0.0,0.0,0.695
17,melhoria,2,7,544.47,517.4167,0.0,0.0,0.0,0.961
17,melhoria,2,9,544.47,517.4167,0.0,0.0,0.0,1.192
17,melhoria,2,11,544.408,517.4167,0.0,0.0,0.0,1.43
17,melhoria,2,13,544.3006,517.4167,0.0,0.0,0.0,1.687
17,melhoria,2,15,544.2868,517.4167,0.0,0.0,0.0,1.954
17,melhoria,2,17,544.2868,517.4167,0.0,0.0,0.0,2.226
17,melhoria,2,19,544.2796,517.4167,0.0,0.0,0.0,2.522
17,melhoria,2,21,544.2479,517.4167,0.0,0.0,0.0,2.888
17,melhoria,2,23,544.2477,517.4167,0.0,0.0,0.0,3.149
17,melhoria,2,25,544.2466,517.4167,0.0,0.0,0.0,3.474
17,melhoria,2,27,544.2349,517.4167,0.0,0.0,0.0,3.929
17,melhoria,2,29,544.2208,517.4167,0.0,0.0,0.0,4.199
17,saida,0,34,544.2208,517.4167,0.0,0.0,0.0,5.033
17,entrada,0,0,544.2208,517.4167,0.0,0.0,0.0,0.0
17,saida,0,5,544.2208,517.4167,0.0,0.0,0.0,0.805
17,entrada,0,0,544.2208,517.4167,0.0,0.0,0.0,0.0
17,saida,0,5,544.2208,517.4167,0.0,0.0,0.0,0.803
18,entrada,0,0,828.7407,797.6928,0.0,0.0,0.0,0.0
18,melhoria,1,1,828.4678,797.6928,0.0,0.0,0.0,0.004
18,melhoria,1,2,828.3545,797.6928,0.0,0.0,0.0,0.011
18,melhoria,1,3,722.0382,691.6461,0.0,0.0,0.0,0.012
18,melhoria,1,4,721.8961,691.6461,0.0,0.0,0.0,0.014
18,melhoria,1,5,721.6155,691.6461,0.0,0.0,0.0,0.014
18,melhoria,1,6,721.4152,691.6461,0.0,0.0,0.0,0.036
18,melhoria,1,7,721.311,691.6461,0.0,0.0,0.0,0.039
18,melhoria,1,8,721.0063,691.6461,0.0,0.0,0.0,0.05
18,melhoria,1,9,720.8209,691.6461,0.0,0.0,0.0,0.056
18,melhoria,1,10,720.3514,691.6461,0.0,0.0,0.0,0.057
18,melhoria,1,11,720.2026,691.6461,0.0,0.0,0.0,0.062
18,melhoria,1,12,719.8832,691.6461,0.0,0.0,0.0,0.076
18,melhoria,1,13,719.7325,691.6461,0.0,0.0,0.0,0.078
18,melhoria,1,14,719.6432,691.6461,0.0,0.0,0.0,0.086
18,melhoria,1,15,719.4441,691.6461,0.0,0.0,0.0,0.087
18,melhoria,1,16,719.2053,691.6461,0.0,0.0,0.0,0.098
18,melhoria,1,17,719.1561,691.6461,0.0,0.0,0.0,0.125
18,melhoria,1,18,718.8921,691.6461,0.0,0.0,0.0,0.205
18,melhoria,2,20,718.6614,691.3521,0.0,0.0,0.0,0.443
18,melhoria,2,22,718.6186,691.3521,0.0,0.0,0.0,0.677
18,melhoria,2,24,718.5799,691.3521,0.0,0.0,0.0,0.91
18,melhoria,2,26,718.3931,691.0582,0.0,0.0,0.0,1.159
18,melhoria,2,28,718.3167,691.0582,0.0,0.0,0.0,1.418
18,melhoria,2,30,717.9131,690.6908,0.0,0.0,0.0,1.658
18,melhoria,1,31,717.8592,690.4841,0.0,0.0,0.0,1.822
18,melhoria,1,32,717.8018,690.3406,0.0,0.0,0.0,1.872
18,melhoria,1,33,717.6524,690.3406,0.0,0.0,0.0,1.894
18,melhoria,1,34,717.461,690.3406,0.0,0.0,0.0,2.022
18,melhoria,1,35,628.2101,601.2514,0.0,0.0,0.0,2.074
18,melhoria,1,36,628.0055,601.2514,0.0,0.0,0.0,2.158
18,melhoria,1,37,627.9215,601.2514,0.0,0.0,0.0,2.267
18,melhoria,2,39,627.6889,600.9453,0.0,0.0,0.0,2.514
18,melhoria,2,41,627.6462,600.9453,0.0,0.0,0.0,2.778
18,melhoria,2,43,627.4325,600.6391,0.0,0.0,0.0,3.047
18,melhoria,2,45,627.4312,600.6391,0.0,0.0,0.0,3.337
18,melhoria,2,47,627.4239,600.6391,0.0,0.0,0.0,3.609
18,melhoria,2,49,627.4238,600.6391,0.0,0.0,0.0,3.865
18,melhoria,2,51,627.3635,600.6391,0.0,0.0,0.0,4.136
18,melhoria,2,53,627.3603,600.6391,0.0,0.0,0.0,4.378
18,melhoria,2,55,627.359,600.6391,0.0,0.0,0.0,4.638
18,melhoria,2,57,627.3463,600.6391,0.0,0.0,0.0,4.912
18,melhoria,2,59,627.0707,600.3329,0.0,0.0,0.0,5.225
18,melhoria,1,60,627.0705,600.3329,0.0,0.0,0.0,5.375
18,melhoria,2,62,627.0697,600.3329,0.0,0.0,0.0,5.647
18,melhoria,2,64,627.0686,600.3329,0.0,0.0,0.0,5.958
18,melhoria,2,66,615.7883,589.0667,0.0,0.0,0.0,6.219
18,melhoria,1,67,615.7819,589.0667,0.0,0.0,0.0,6.31
18,melhoria,2,69,615.7289,588.9028,0.0,0.0,0.0,6.558
18,melhoria,2,71,615.412,588.5828,0.0,0.0,0.0,6.785
18,melhoria,1,72,615.4107,588.5828,0.0,0.0,0.0,6.988
18,melhoria,2,74,615.3532,588.5828,0.0,0.0,0.0,7.223
18,melhoria,2,76,615.3284,588.5828,0.0,0.0,0.0,7.509
18,melhoria,2,78,615.2687,588.5828,0.0,0.0,0.0,7.746
18,melhoria,2,80,615.2435,588.5828,0.0,0.0,0.0,7.999
18,timeout,2,81,615.2435,588.5828,0.0,0.0,0.0,8.238
18,saida,0,81,615.2435,588.5828,0.0,0.0,0.0,8.238
18,entrada,0,0,615.2435,588.5828,0.0,0.0,0.0,0.0
18,melhoria,2,2,615.1445,588.378,0.0,0.0,0.0,0.255
18,melhoria,2,4,615.1424,588.378,0.0,0.0,0.0,0.493
18,melhoria,2,6,615.0884,588.2142,0.0,0.0,0.0,0.728
18,melhoria,2,8,614.931,588.0094,0.0,0.0,0.0,1.029
18,melhoria,2,10,614.9191,588.0094,0.0,0.0,0.0,1.294
18,melhoria,2,12,614.8841,588.0094,0.0,0.0,0.0,1.574
18,melhoria,2,14,614.8809,588.0094,0.0,0.0,0.0,1.824
18,melhoria,1,15,614.8807,588.0094,0.0,0.0,0.0,1.935
18,melhoria,2,17,614.8669,588.0094,0.0,0.0,0.0,2.194
18,melhoria,2,19,614.8432,588.0094,0.0,0.0,0.0,2.485
18,melhoria,2,21,614.8429,588.0094,0.0,0.0,0.0,2.74
18,melhoria,2,23,614.7997,588.0094,0.0,0.0,0.0,3.107
18,melhoria,2,25,614.7963,588.0094,0.0,0.0,0.0,3.406
18,melhoria,1,26,614.795,588.0094,0.0,0.0,0.0,3.431
18,melhoria,2,28,614.7644,588.0094,0.0,0.0,0.0,3.788
18,melhoria,2,30,614.7632,588.0094,0.0,0.0,0.0,4.09
18,melhoria,4,34,609.5784,582.8303,0.0,0.0,0.0,4.911
18,melhoria,2,36,609.4525,582.6772,0.0,0.0,0.0,5.155
18,melhoria,2,38,609.4076,582.5911,0.0,0.0,0.0,5.442
18,melhoria,2,40,609.364,582.5548,0.0,0.0,0.0,5.685
18,melhoria,2,42,609.3332,582.5548,0.0,0.0,0.0,5.935
18,melhoria,2,44,609.2962,582.5548,0.0,0.0,0.0,6.191
18,melhoria,2,46,609.1774,582.438,0.0,0.0,0.0,6.433
18,melhoria,2,48,609.1177,582.438,0.0,0.0,0.0,6.7
18,melhoria,2,50,609.1066,582.4323,0.0,0.0,0.0,6.978
18,melhoria,2,52,609.106,582.4323,0.0,0.0,0.0,7.262
18,melhoria,2,54,609.0658,582.4323,0.0,0.0,0.0,7.534
18,melhoria,2,56,609.0537,582.4323,0.0,0.0,0.0,7.783
18,timeout,2,57,609.0537,582.4323,0.0,0.0,0.0,8.027
18,saida,0,57,609.0537,582.4323,0.0,0.0,0.0,8.027
18,entrada,0,0,609.0537,582.4323,0.0,0.0,0.0,0.0
18,melhoria,2,2,609.0537,582.4323,0.0,0.0,0.0,0.272
18,melhoria,2,4,608.9895,582.4323,0.0,0.0,0.0,0.559
18,melhoria,2,6,608.9767,582.4323,0.0,0.0,0.0,0.882
18,melhoria,2,8,608.9464,582.3156,0.0,0.0,0.0,1.202
18,melhoria,2,10,608.946,582.3156,0.0,0.0,0.0,1.521
