vns_iter,evento,l,iter_interna,fp,tmax,pen_cap,pen_jan,pen_tsk,tempo_s
24,melhoria,3,16,17761.2027,634.3646,8768.1824,8328.8296,0.0,0.048
24,melhoria,2,18,17675.7009,634.3646,8682.7619,8328.8296,0.0,0.056
24,melhoria,1,19,17674.7568,634.3646,8682.7619,8328.8296,0.0,0.058
24,melhoria,1,20,17337.6136,632.7301,8529.7785,8145.7726,0.0,0.061
24,melhoria,1,21,17336.9498,632.7301,8529.7785,8145.7726,0.0,0.065
24,melhoria,1,22,17336.1245,632.7301,8529.7785,8145.7726,0.0,0.067
24,melhoria,1,23,17066.8998,631.4226,8407.3918,7999.327,0.0,0.07
24,melhoria,2,25,16339.4811,627.2384,8152.5839,7530.7011,0.0,0.08
24,melhoria,1,26,15855.4847,624.8848,7932.2878,7267.099,0.0,0.08
24,melhoria,1,27,15741.4654,624.8848,7816.6179,7267.099,0.0,0.083
24,melhoria,2,29,15741.3093,624.8848,7816.6179,7267.099,0.0,0.09
24,melhoria,3,32,15740.9244,624.8848,7816.6179,7267.099,0.0,0.12
24,melhoria,2,34,15740.8213,624.8848,7816.6179,7267.099,0.0,0.129
24,melhoria,3,37,14963.867,619.6546,7630.2474,6681.3166,0.0,0.148
24,melhoria,1,38,14961.763,619.6546,7630.2474,6681.3166,0.0,0.151
24,melhoria,3,41,14961.7275,619.6546,7630.2474,6681.3166,0.0,0.171
24,melhoria,2,43,14940.6672,619.6546,7609.088,6681.3166,0.0,0.178
24,melhoria,3,46,13996.9458,615.4705,7137.5611,6212.6907,0.0,0.19
24,melhoria,3,49,13996.8745,615.4705,7137.5611,6212.6907,0.0,0.213
24,melhoria,3,52,13777.0521,615.4705,6918.1744,6212.6907,0.0,0.237
24,melhoria,1,53,13773.6332,615.4705,6914.2744,6212.6907,0.0,0.238
24,melhoria,2,55,13773.6068,615.4705,6914.2744,6212.6907,0.0,0.247
24,melhoria,1,56,13773.1803,615.4705,6914.2744,6212.6907,0.0,0.251
24,melhoria,3,59,13773.0912,615.4705,6914.2744,6212.6907,0.0,0.273
24,melhoria,1,60,13772.1915,615.4705,6914.2744,6212.6907,0.0,0.276
24,melhoria,3,63,12691.4882,610.2403,6424.7276,5626.9083,0.0,0.29
24,melhoria,3,66,12691.2905,610.2403,6424.7276,5626.9083,0.0,0.338
24,melhoria,2,68,12691.1749,610.2403,6424.7276,5626.9083,0.0,0.351
24,saida,0,73,12691.1749,610.2403,6424.7276,5626.9083,0.0,0.414
25,entrada,0,0,23950.8911,587.4278,15391.6913,7942.1956,0.0,0.0
25,melhoria,3,3,23925.2798,598.3452,14132.2564,9164.9517,0.0,0.009
25,melhoria,3,6,23579.9679,598.0892,13815.3879,9136.2797,0.0,0.019
25,melhoria,3,9,23514.5625,586.789,15027.0594,7870.6589,0.0,0.037
25,melhoria,3,12,13443.8094,586.789,9826.8216,3000.3716,0.0,0.061
25,melhoria,1,13,12503.9131,578.7994,9789.7488,2105.5354,0.0,0.067
25,melhoria,3,16,12456.1999,578.7994,9741.9454,2105.5354,0.0,0.088
25,melhoria,1,17,573.3263,523.7931,21.1594,0.0,0.0,0.092
25,melhoria,1,18,572.6735,523.7931,21.1594,0.0,0.0,0.092
25,melhoria,1,19,571.6943,522.1804,21.1594,0.0,0.0,0.095
25,melhoria,3,22,571.3291,521.9692,21.1594,0.0,0.0,0.13
25,melhoria,3,25,571.0404,522.1804,21.1594,0.0,0.0,0.158
25,melhoria,3,28,564.3363,515.5318,21.1594,0.0,0.0,0.183
25,melhoria,1,29,530.4507,482.9533,21.1594,0.0,0.0,0.185
25,melhoria,1,30,529.5884,483.028,21.1594,0.0,0.0,0.193
25,melhoria,4,34,527.785,481.2395,21.1594,0.0,0.0,0.253
25,melhoria,3,37,527.5973,481.2395,21.1594,0.0,0.0,0.279
25,melhoria,1,38,526.9939,481.2395,21.1594,0.0,0.0,0.28
25,saida,0,43,526.9939,481.2395,21.1594,0.0,0.0,0.343
26,entrada,0,0,12163.9384,603.8693,6320.5518,5207.7553,0.0,0.0
26,melhoria,1,1,11273.9651,599.0439,6270.5297,4372.9197,0.0,0.002
26,melhoria,1,2,1054.0475,538.4276,487.0523,0.0,0.0,0.003
26,melhoria,1,3,1053.2233,538.4276,487.0523,0.0,0.0,0.005
26,melhoria,1,4,1052.613,539.6634,487.0523,0.0,0.0,0.007
26,melhoria,1,5,908.1024,538.4276,342.4648,0.0,0.0,0.007
26,melhoria,1,6,905.8275,538.4276,342.4648,0.0,0.0,0.009
26,melhoria,1,7,904.8892,538.4276,342.4648,0.0,0.0,0.012
26,melhoria,1,8,903.0474,538.4276,342.4648,0.0,0.0,0.016
26,melhoria,1,9,902.6085,538.4276,342.4648,0.0,0.0,0.017
26,melhoria,3,12,902.5627,538.4276,342.4648,0.0,0.0,0.037
26,melhoria,3,15,643.5283,536.2307,85.4205,0.0,0.0,0.059
26,melhoria,3,18,558.005,536.2307,0.0,0.0,0.0,0.105
26,melhoria,3,21,557.8179,536.2307,0.0,0.0,0.0,0.146
26,saida,0,26,557.8179,536.2307,0.0,0.0,0.0,0.213
27,entrada,0,0,16513.8208,534.9949,9875.3611,6077.1632,0.0,0.0
27,melhoria,1,1,9298.1978,593.7226,4899.8337,3776.9299,0.0,0.0
27,melhoria,1,2,3400.1813,551.7545,2820.5888,0.0,0.0,0.0
27,melhoria,1,3,3399.6583,551.7545,2820.5888,0.0,0.0,0.006
27,melhoria,1,4,3397.908,551.7545,2820.5888,0.0,0.0,0.007
27,melhoria,3,7,2438.6435,523.4822,1889.8249,0.0,0.0,0.019
27,melhoria,2,9,2438.3591,523.0995,1889.8249,0.0,0.0,0.026
27,melhoria,3,12,2181.498,523.0995,1632.7806,0.0,0.0,0.047
27,melhoria,1,13,2038.8833,522.8842,1488.1932,0.0,0.0,0.051
27,melhoria,3,16,2038.877,522.8842,1488.1932,0.0,0.0,0.061
27,melhoria,3,19,2033.1026,517.1787,1488.1932,0.0,0.0,0.077
27,melhoria,1,20,1997.5823,482.8726,1488.1932,0.0,0.0,0.079
27,melhoria,3,23,1996.2733,481.5744,1488.1932,0.0,0.0,0.099
27,melhoria,1,24,613.0817,540.6246,42.3189,0.0,0.0,0.103
27,melhoria,1,25,591.9157,540.6246,21.1594,0.0,0.0,0.109
27,melhoria,2,27,591.735,540.6246,21.1594,0.0,0.0,0.119
27,melhoria,3,30,591.5811,540.6246,21.1594,0.0,0.0,0.148
27,melhoria,1,31,589.1734,540.6246,21.1594,0.0,0.0,0.15
27,melhoria,2,33,589.0529,540.6246,21.1594,0.0,0.0,0.159
27,melhoria,2,35,588.9498,540.6246,21.1594,0.0,0.0,0.168
27,melhoria,3,38,588.8329,540.6246,21.1594,0.0,0.0,0.198
27,melhoria,3,41,565.8681,538.4276,0.0,0.0,0.0,0.207
27,melhoria,3,44,565.8616,538.4276,0.0,0.0,0.0,0.226
27,melhoria,3,47,565.6815,538.4276,0.0,0.0,0.0,0.241
27,melhoria,3,50,565.5204,538.4276,0.0,0.0,0.0,0.273
27,melhoria,2,52,565.379,538.4276,0.0,0.0,0.0,0.281
27,saida,0,57,565.379,538.4276,0.0,0.0,0.0,0.349
27,entrada,0,0,565.379,538.4276,0.0,0.0,0.0,0.0
27,saida,0,5,565.379,538.4276,0.0,0.0,0.0,0.069
27,entrada,0,0,565.379,538.4276,0.0,0.0,0.0,0.0
27,saida,0,5,565.379,538.4276,0.0,0.0,0.0,0.07
27,entrada,0,0,565.379,538.4276,0.0,0.0,0.0,0.0
27,saida,0,5,565.379,538.4276,0.0,0.0,0.0,0.063
28,entrada,0,0,16513.8208,534.9949,9875.3611,6077.1632,0.0,0.0
28,melhoria,1,1,9485.5793,594.3197,5019.9815,3843.8029,0.0,0.0
28,melhoria,1,2,1710.2813,536.2307,1149.5445,0.0,0.0,0.002
28,melhoria,1,3,1520.95,536.2307,960.2151,0.0,0.0,0.007
28,melhoria,3,6,729.8349,539.6634,165.7469,0.0,0.0,0.029
28,melhoria,3,9,729.6696,539.6634,165.7469,0.0,0.0,0.05
28,melhoria,1,10,728.7293,539.6634,165.7469,0.0,0.0,0.057
28,melhoria,2,12,728.7193,539.6634,165.7469,0.0,0.0,0.065
28,melhoria,1,13,691.4666,481.2395,186.9063,0.0,0.0,0.069
28,melhoria,3,16,691.3615,481.2395,186.9063,0.0,0.0,0.098
28,melhoria,3,19,526.2277,481.2395,21.1594,0.0,0.0,0.145
28,melhoria,2,21,525.6767,481.2395,21.1594,0.0,0.0,0.155
28,saida,0,26,525.6767,481.2395,21.1594,0.0,0.0,0.222
30,entrada,0,0,16513.8656,534.9949,9875.3611,6077.1632,0.0,0.0
30,melhoria,1,1,9363.2437,593.7226,4964.0948,3776.9299,0.0,0.001
30,melhoria,1,2,9362.6599,593.7226,4964.0948,3776.9299,0.0,0.008
30,melhoria,3,5,8783.6215,591.3343,4655.1275,3509.4381,0.0,0.024
30,melhoria,3,8,563.3393,536.2307,0.0,0.0,0.0,0.062
30,melhoria,3,11,563.262,536.2307,0.0,0.0,0.0,0.115
30,melhoria,1,12,562.3185,536.2307,0.0,0.0,0.0,0.115
30,melhoria,3,15,562.1853,536.2307,0.0,0.0,0.0,0.164
30,saida,0,20,562.1853,536.2307,0.0,0.0,0.0,0.235
30,entrada,0,0,562.1853,536.2307,0.0,0.0,0.0,0.0
30,saida,0,5,562.1853,536.2307,0.0,0.0,0.0,0.063
30,entrada,0,0,562.1853,536.2307,0.0,0.0,0.0,0.0
30,saida,0,5,562.1853,536.2307,0.0,0.0,0.0,0.065
30,entrada,0,0,562.1853,536.2307,0.0,0.0,0.0,0.0
30,saida,0,5,562.1853,536.2307,0.0,0.0,0.0,0.065
31,entrada,0,0,13681.0394,534.9949,10814.3105,2305.4588,0.0,0.0
31,melhoria,1,1,11036.7805,596.0585,6373.205,4038.5549,0.0,0.0
31,melhoria,1,2,11035.5892,596.0585,6373.205,4038.5549,0.0,0.003
31,melhoria,1,3,9967.5846,596.6556,5238.6252,4105.4279,0.0,0.003
31,melhoria,1,4,9845.1723,596.0585,5182.7385,4038.5549,0.0,0.008
31,melhoria,1,5,9842.9015,596.0585,5182.7385,4038.5549,0.0,0.011
31,melhoria,2,7,9842.7445,596.0585,5182.7385,4038.5549,0.0,0.019
31,melhoria,3,10,648.828,538.4276,85.4205,0.0,0.0,0.046
31,melhoria,1,11,560.9211,538.4276,0.0,0.0,0.0,0.051
31,melhoria,2,13,560.7723,538.4276,0.0,0.0,0.0,0.06
31,melhoria,3,16,558.7615,536.2307,0.0,0.0,0.0,0.075
31,saida,0,21,558.7615,536.2307,0.0,0.0,0.0,0.144
31,entrada,0,0,558.7615,536.2307,0.0,0.0,0.0,0.0
31,melhoria,3,3,558.751,536.2307,0.0,0.0,0.0,0.047
31,melhoria,3,6,558.5639,536.2307,0.0,0.0,0.0,0.087
31,saida,0,11,558.5639,536.2307,0.0,0.0,0.0,0.152
31,entrada,0,0,558.5639,536.2307,0.0,0.0,0.0,0.0
31,saida,0,5,558.5639,536.2307,0.0,0.0,0.0,0.063
31,entrada,0,0,558.5639,536.2307,0.0,0.0,0.0,0.0
31,saida,0,5,558.5639,536.2307,0.0,0.0,0.0,0.062
33,entrada,0,0,16932.2472,537.7411,10120.4761,6244.8832,0.0,0.0
33,melhoria,1,1,10327.7957,596.708,5585.9931,4111.2947,0.0,0.0
33,melhoria,1,2,10326.5877,596.708,5585.9931,4111.2947,0.0,0.001
33,melhoria,1,3,10323.8306,596.708,5585.9931,4111.2947,0.0,0.001
33,melhoria,1,4,10321.0306,596.708,5585.9931,4111.2947,0.0,0.005
33,melhoria,1,5,10134.7635,596.1109,5465.8453,4044.4217,0.0,0.007
33,melhoria,1,6,647.968,538.4276,85.4205,0.0,0.0,0.009
33,melhoria,2,8,647.8109,538.4276,85.4205,0.0,0.0,0.016
33,melhoria,1,9,646.2908,538.4276,85.4205,0.0,0.0,0.02
33,melhoria,3,12,646.2665,538.4276,85.4205,0.0,0.0,0.028
33,melhoria,2,14,646.1692,538.4276,85.4205,0.0,0.0,0.036
33,melhoria,3,17,644.4741,536.2307,85.4205,0.0,0.0,0.059
33,melhoria,3,20,559.3807,536.2307,0.0,0.0,0.0,0.084
33,melhoria,3,23,559.0134,536.2307,0.0,0.0,0.0,0.102
33,melhoria,3,26,558.77,536.2307,0.0,0.0,0.0,0.154
33,saida,0,31,558.77,536.2307,0.0,0.0,0.0,0.217
33,entrada,0,0,558.77,536.2307,0.0,0.0,0.0,0.0
33,saida,0,5,558.77,536.2307,0.0,0.0,0.0,0.062
33,entrada,0,0,558.77,536.2307,0.0,0.0,0.0,0.0
33,saida,0,5,558.77,536.2307,0.0,0.0,0.0,0.067
33,entrada,0,0,558.77,536.2307,0.0,0.0,0.0,0.0
33,saida,0,5,558.77,536.2307,0.0,0.0,0.0,0.065
34,entrada,0,0,16513.8208,534.9949,9875.3611,6077.1632,0.0,0.0
34,melhoria,1,1,9298.1978,593.7226,4899.8337,3776.9299,0.0,0.001
34,melhoria,1,2,9295.937,593.7226,4899.8337,3776.9299,0.0,0.004
34,melhoria,1,3,3397.908,551.7545,2820.5888,0.0,0.0,0.005
34,melhoria,3,6,3086.8379,551.3705,2509.6908,0.0,0.0,0.015
34,melhoria,1,7,2913.2425,551.1545,2334.8107,0.0,0.0,0.02
34,melhoria,2,9,2913.129,551.1545,2334.8107,0.0,0.0,0.029
34,melhoria,1,10,2911.5072,551.1545,2334.8107,0.0,0.0,0.031
34,melhoria,2,12,2911.4816,551.1545,2334.8107,0.0,0.0,0.04
34,melhoria,3,15,2836.2042,550.7705,2259.7975,0.0,0.0,0.052
34,melhoria,2,17,2836.1657,550.7705,2259.7975,0.0,0.0,0.06
34,melhoria,3,20,2836.0918,550.7705,2259.7975,0.0,0.0,0.079
34,melhoria,3,23,2836.0576,550.7705,2259.7975,0.0,0.0,0.095
34,melhoria,3,26,2024.7561,532.383,1467.0337,0.0,0.0,0.126
34,melhoria,3,29,2023.0789,530.7226,1467.0337,0.0,0.0,0.137
34,melhoria,3,32,2003.9768,511.7842,1467.0337,0.0,0.0,0.168
34,melhoria,3,35,2003.3191,511.7842,1467.0337,0.0,0.0,0.184
34,melhoria,3,38,1983.218,491.9613,1467.0337,0.0,0.0,0.213
34,melhoria,1,39,1378.1717,532.2085,818.546,0.0,0.0,0.213
34,melhoria,1,40,1235.1534,532.2085,673.9586,0.0,0.0,0.214
34,melhoria,1,41,1067.4918,532.2085,508.2117,0.0,0.0,0.215
34,melhoria,1,42,1065.586,532.2085,508.2117,0.0,0.0,0.219
34,melhoria,2,44,744.3502,532.2085,186.9063,0.0,0.0,0.226
34,melhoria,1,45,527.6286,482.9802,21.1594,0.0,0.0,0.228
34,melhoria,1,46,525.7034,482.9802,21.1594,0.0,0.0,0.232
34,melhoria,3,49,523.9482,481.2395,21.1594,0.0,0.0,0.272
34,melhoria,1,50,469.94,428.6246,21.1594,0.0,0.0,0.272
34,melhoria,3,53,469.3995,428.6246,21.1594,0.0,0.0,0.317
34,melhoria,2,55,469.3079,428.6246,21.1594,0.0,0.0,0.326
34,melhoria,3,58,469.1982,428.6246,21.1594,0.0,0.0,0.346
34,melhoria,1,59,467.6978,428.6246,21.1594,0.0,0.0,0.354
34,saida,0,64,467.6978,428.6246,21.1594,0.0,0.0,0.415
35,entrada,0,0,10608.9491,600.1663,5481.8045,4498.6242,0.0,0.0
35,melhoria,1,1,10608.3524,600.1663,5481.8045,4498.6242,0.0,0.001
35,melhoria,1,2,10606.0916,600.1663,5481.8045,4498.6242,0.0,0.002
35,melhoria,1,3,557.8179,536.2307,0.0,0.0,0.0,0.004
35,saida,0,8,557.8179,536.2307,0.0,0.0,0.0,0.07
35,entrada,0,0,557.8179,536.2307,0.0,0.0,0.0,0.0
35,saida,0,5,557.8179,536.2307,0.0,0.0,0.0,0.067
35,entrada,0,0,557.8179,536.2307,0.0,0.0,0.0,0.0
35,saida,0,5,557.8179,536.2307,0.0,0.0,0.0,0.072
35,entrada,0,0,557.8179,536.2307,0.0,0.0,0.0,0.0
35,saida,0,5,557.8179,536.2307,0.0,0.0,0.0,0.066
37,entrada,0,0,16513.8208,534.9949,9875.3611,6077.1632,0.0,0.0
37,melhoria,1,1,9485.5793,594.3197,5019.9815,3843.8029,0.0,0.001
37,melhoria,1,2,9363.1452,593.7226,4964.0948,3776.9299,0.0,0.002
37,melhoria,3,5,9277.6741,593.7226,4878.6743,3776.9299,0.0,0.03
37,melhoria,1,6,1815.4254,536.2307,1254.7275,0.0,0.0,0.036
37,melhoria,1,7,1606.0728,536.2307,1044.3615,0.0,0.0,0.045
37,melhoria,3,10,564.4386,538.9769,0.0,0.0,0.0,0.057
37,melhoria,2,12,564.3477,538.9769,0.0,0.0,0.0,0.069
37,melhoria,3,15,561.6992,536.2307,0.0,0.0,0.0,0.096
37,melhoria,3,18,561.5597,536.2307,0.0,0.0,0.0,0.115
37,saida,0,23,561.5597,536.2307,0.0,0.0,0.0,0.185
37,entrada,0,0,561.5597,536.2307,0.0,0.0,0.0,0.0
37,melhoria,3,3,561.4675,536.2307,0.0,0.0,0.0,0.045
37,melhoria,1,4,560.0862,536.2307,0.0,0.0,0.0,0.046
37,melhoria,3,7,560.0797,536.2307,0.0,0.0,0.0,0.069
37,melhoria,3,10,559.8839,536.2307,0.0,0.0,0.0,0.099
37,saida,0,15,559.8839,536.2307,0.0,0.0,0.0,0.161
37,entrada,0,0,559.8839,536.2307,0.0,0.0,0.0,0.0
37,melhoria,3,3,559.8802,536.2307,0.0,0.0,0.0,0.016
37,melhoria,2,5,559.6548,536.2307,0.0,0.0,0.0,0.025
37,melhoria,2,7,559.5866,536.2307,0.0,0.0,0.0,0.033
37,melhoria,2,9,559.4835,536.2307,0.0,0.0,0.0,0.041
37,saida,0,14,559.4835,536.2307,0.0,0.0,0.0,0.11
37,entrada,0,0,559.4835,536.2307,0.0,0.0,0.0,0.0
37,melhoria,3,3,559.2984,536.2307,0.0,0.0,0.0,0.013
37,melhoria,1,4,558.7151,536.2307,0.0,0.0,0.0,0.019
37,saida,0,9,558.7151,536.2307,0.0,0.0,0.0,0.084
38,entrada,0,0,12371.5826,599.7903,7289.8754,4456.5109,0.0,0.0
38,melhoria,1,1,1839.0665,538.4276,1275.8869,0.0,0.0,0.003
38,melhoria,1,2,649.6072,538.9769,85.4205,0.0,0.0,0.005
38,melhoria,2,4,649.5041,538.9769,85.4205,0.0,0.0,0.013
38,melhoria,3,7,649.4113,538.9769,85.4205,0.0,0.0,0.059
38,saida,0,12,649.4113,538.9769,85.4205,0.0,0.0,0.121
38,entrada,0,0,649.4113,538.9769,85.4205,0.0,0.0,0.0
38,melhoria,3,3,649.3533,538.9769,85.4205,0.0,0.0,0.046
38,melhoria,3,6,621.8606,538.9769,56.94,0.0,0.0,0.078
38,melhoria,2,8,621.3912,538.9769,56.94,0.0,0.0,0.085
38,melhoria,3,11,621.2628,538.9769,56.94,0.0,0.0,0.108
38,melhoria,3,14,621.107,538.9769,56.94,0.0,0.0,0.132
38,melhoria,3,17,564.1048,538.9769,0.0,0.0,0.0,0.145
38,melhoria,3,20,564.0995,538.9769,0.0,0.0,0.0,0.178
38,saida,0,25,564.0995,538.9769,0.0,0.0,0.0,0.245
38,entrada,0,0,564.0995,538.9769,0.0,0.0,0.0,0.0
38,melhoria,4,4,563.9963,538.9769,0.0,0.0,0.0,0.067
38,saida,0,9,563.9963,538.9769,0.0,0.0,0.0,0.13
38,entrada,0,0,563.9963,538.9769,0.0,0.0,0.0,0.0
38,saida,0,5,563.9963,538.9769,0.0,0.0,0.0,0.064
39,entrada,0,0,18239.7787,534.9949,11516.0375,6161.1632,0.0,0.0
39,melhoria,1,1,12243.1668,593.7226,7846.2184,3776.9299,0.0,0.0
39,melhoria,1,2,11437.3563,595.066,6887.033,3927.3941,0.0,0.001
39,melhoria,1,3,11269.0042,593.7226,6866.2369,3776.9299,0.0,0.001
39,melhoria,1,4,11267.4831,593.7226,6866.2369,3776.9299,0.0,0.005
39,melhoria,1,5,11267.3897,593.7226,6866.2369,3776.9299,0.0,0.007
39,melhoria,3,8,11267.3034,593.7226,6866.2369,3776.9299,0.0,0.014
39,melhoria,1,9,11265.8092,593.7226,6866.2369,3776.9299,0.0,0.017
39,melhoria,3,12,11265.6885,593.7226,6866.2369,3776.9299,0.0,0.026
39,melhoria,3,15,9764.9851,593.7226,5365.7265,3776.9299,0.0,0.038
39,melhoria,3,18,9710.8884,591.3343,5142.1798,3948.1825,0.0,0.048
39,melhoria,3,21,9710.7705,591.3343,5142.1798,3948.1825,0.0,0.057
39,melhoria,1,22,9491.5483,591.3343,5360.2548,3509.4381,0.0,0.063
39,melhoria,1,23,9489.189,591.3343,5360.2548,3509.4381,0.0,0.069
39,melhoria,1,24,9303.098,591.3343,5173.3668,3509.4381,0.0,0.075
39,melhoria,3,27,9032.3385,591.3343,4902.3187,3509.4381,0.0,0.096
39,melhoria,3,30,811.9777,536.2307,247.1912,0.0,0.0,0.107
39,melhoria,1,31,811.0347,536.2307,247.1912,0.0,0.0,0.107
39,melhoria,3,34,779.8708,536.2307,216.0042,0.0,0.0,0.153
39,melhoria,3,37,779.427,536.2307,216.0042,0.0,0.0,0.169
39,melhoria,3,40,619.2,536.2307,55.8909,0.0,0.0,0.188
39,melhoria,3,43,563.1269,536.2307,0.0,0.0,0.0,0.21
39,saida,0,48,563.1269,536.2307,0.0,0.0,0.0,0.276
39,entrada,0,0,563.1269,536.2307,0.0,0.0,0.0,0.0
39,saida,0,5,563.1269,536.2307,0.0,0.0,0.0,0.061
39,entrada,0,0,563.1269,536.2307,0.0,0.0,0.0,0.0
39,saida,0,5,563.1269,536.2307,0.0,0.0,0.0,0.064
39,entrada,0,0,563.1269,536.2307,0.0,0.0,0.0,0.0
39,melhoria,3,3,562.9493,536.2307,0.0,0.0,0.0,0.05
39,melhoria,1,4,562.4715,536.2307,0.0,0.0,0.0,0.054
39,saida,0,9,562.4715,536.2307,0.0,0.0,0.0,0.118
40,entrada,0,0,1181.1727,541.8604,612.9106,0.0,0.0,0.0
40,melhoria,1,1,1178.7377,541.8604,612.9106,0.0,0.0,0.001
40,melhoria,1,2,1176.4595,541.8604,612.9106,0.0,0.0,0.007
40,melhoria,2,4,1176.2346,541.8604,612.9106,0.0,0.0,0.014
40,melhoria,3,7,774.787,541.8604,211.2788,0.0,0.0,0.024
40,melhoria,3,10,561.8654,539.6634,0.0,0.0,0.0,0.036
40,melhoria,3,13,561.7524,539.6634,0.0,0.0,0.0,0.066
40,melhoria,3,16,558.1726,536.2307,0.0,0.0,0.0,0.101
40,melhoria,3,19,558.0897,536.2307,0.0,0.0,0.0,0.147
40,saida,0,24,558.0897,536.2307,0.0,0.0,0.0,0.213
40,entrada,0,0,558.0897,536.2307,0.0,0.0,0.0,0.0
40,saida,0,5,558.0897,536.2307,0.0,0.0,0.0,0.063
40,entrada,0,0,558.0897,536.2307,0.0,0.0,0.0,0.0
40,saida,0,5,558.0897,536.2307,0.0,0.0,0.0,0.064
40,entrada,0,0,558.0897,536.2307,0.0,0.0,0.0,0.0
40,saida,0,5,558.0897,536.2307,0.0,0.0,0.0,0.068
41,entrada,0,0,3105.4263,541.8261,2532.5547,0.0,0.0,0.0
41,melhoria,1,1,3102.6479,541.8261,2532.5547,0.0,0.0,0.0
41,melhoria,1,2,2202.6039,543.3708,1632.7806,0.0,0.0,0.001
41,melhoria,1,3,2123.2876,542.5126,1552.4543,0.0,0.0,0.007
41,melhoria,1,4,2122.7043,542.5126,1552.4543,0.0,0.0,0.01
41,melhoria,1,5,2119.9392,542.5126,1552.4543,0.0,0.0,0.016
41,melhoria,1,6,2119.5002,542.5126,1552.4543,0.0,0.0,0.021
41,melhoria,3,9,2030.62,539.0799,1467.0337,0.0,0.0,0.041
41,melhoria,3,12,2028.4836,536.8829,1467.0337,0.0,0.0,0.058
41,melhoria,3,15,2028.4093,536.8829,1467.0337,0.0,0.0,0.081
41,melhoria,3,18,2028.2444,536.8829,1467.0337,0.0,0.0,0.106
41,melhoria,1,19,2028.0137,537.5695,1467.0337,0.0,0.0,0.107
41,melhoria,1,20,2027.9518,538.4276,1467.0337,0.0,0.0,0.109
41,melhoria,1,21,2027.9506,538.4276,1467.0337,0.0,0.0,0.11
41,melhoria,1,22,2027.9388,538.4276,1467.0337,0.0,0.0,0.112
41,melhoria,3,25,2027.8645,538.4276,1467.0337,0.0,0.0,0.134
41,saida,0,30,2027.8645,538.4276,1467.0337,0.0,0.0,0.203
42,entrada,0,0,24636.3919,667.3707,11916.8308,12025.5223,0.0,0.0
42,melhoria,1,1,12160.2562,537.4321,6656.932,4937.3714,0.0,0.0
42,melhoria,1,2,10376.1292,595.1209,5818.0212,3933.5464,0.0,0.002
42,melhoria,2,4,10375.5529,595.1209,5818.0212,3933.5464,0.0,0.01
42,melhoria,3,7,9325.7876,590.0399,5342.4387,3364.4734,0.0,0.039
42,melhoria,1,8,1368.7165,534.6859,808.4602,0.0,0.0,0.041
42,melhoria,4,12,1368.6456,534.6859,808.4602,0.0,0.0,0.112
42,melhoria,2,14,1368.5507,534.6859,808.4602,0.0,0.0,0.121
42,melhoria,3,17,1225.935,536.8829,663.7702,0.0,0.0,0.165
42,melhoria,1,18,1225.8252,537.4321,663.7702,0.0,0.0,0.172
42,melhoria,3,21,1225.7084,537.4321,663.7702,0.0,0.0,0.217
42,melhoria,1,22,1225.6134,536.8829,663.7702,0.0,0.0,0.218
42,saida,0,27,1225.6134,536.8829,663.7702,0.0,0.0,0.282
42,entrada,0,0,1225.6134,536.8829,663.7702,0.0,0.0,0.0
42,saida,0,5,1225.6134,536.8829,663.7702,0.0,0.0,0.072
43,entrada,0,0,16513.8208,534.9949,9875.3611,6077.1632,0.0,0.0
43,melhoria,1,1,9485.5793,594.3197,5019.9815,3843.8029,0.0,0.001
43,melhoria,1,2,1710.2813,536.2307,1149.5445,0.0,0.0,0.003
43,melhoria,1,3,1520.95,536.2307,960.2151,0.0,0.0,0.005
43,melhoria,3,6,729.8349,539.6634,165.7469,0.0,0.0,0.014
43,melhoria,1,7,729.3775,539.6634,165.7469,0.0,0.0,0.016
43,melhoria,2,9,729.2855,539.6634,165.7469,0.0,0.0,0.023
43,melhoria,1,10,715.9994,505.1942,186.9063,0.0,0.0,0.024
43,melhoria,3,13,683.7466,473.208,186.9063,0.0,0.0,0.031
43,melhoria,1,14,640.9723,431.3708,186.9063,0.0,0.0,0.031
43,melhoria,1,15,640.0343,431.3708,186.9063,0.0,0.0,0.038
43,melhoria,3,18,639.3297,431.3708,186.9063,0.0,0.0,0.069
43,melhoria,3,21,639.2346,431.3708,186.9063,0.0,0.0,0.082
43,melhoria,1,22,637.8872,431.3708,186.9063,0.0,0.0,0.083
43,melhoria,2,24,637.6348,431.3708,186.9063,0.0,0.0,0.091
43,melhoria,1,25,493.6891,429.8261,42.3189,0.0,0.0,0.092
43,melhoria,3,28,471.036,428.6246,21.1594,0.0,0.0,0.116
43,melhoria,1,29,469.229,428.6246,21.1594,0.0,0.0,0.117
43,saida,0,34,469.229,428.6246,21.1594,0.0,0.0,0.173
44,entrada,0,0,20409.951,538.4276,9101.5275,10740.9167,0.0,0.0
44,melhoria,1,1,19021.9958,598.4468,9803.5617,8582.9989,0.0,0.009
44,melhoria,1,2,12459.1945,543.9008,9575.1595,2305.4588,0.0,0.009
44,melhoria,1,3,1117.3876,544.1888,540.9562,0.0,0.0,0.011
44,melhoria,1,4,1115.0471,544.1888,540.9562,0.0,0.0,0.014
44,melhoria,2,6,1115.0059,544.1888,540.9562,0.0,0.0,0.023
44,melhoria,3,9,864.3849,536.2307,298.6425,0.0,0.0,0.056
44,melhoria,3,12,689.4485,536.2307,123.7275,0.0,0.0,0.071
