vns_iter,evento,l,iter_interna,fp,tmax,pen_cap,pen_jan,pen_tsk,tempo_s
32,melhoria,1,114,1701636.7724,3494.7721,174654.8764,1522395.4912,936.0,3.049
32,melhoria,1,115,1701636.1662,3494.7721,174654.8764,1522395.4912,936.0,3.078
32,melhoria,1,116,1701634.9714,3494.7721,174654.8764,1522395.4912,936.0,3.105
32,melhoria,1,117,1701634.5835,3494.7721,174654.8764,1522395.4912,936.0,3.132
32,melhoria,1,118,1701634.0561,3494.7721,174654.8764,1522395.4912,936.0,3.136
32,melhoria,1,119,1701633.1642,3494.7721,174654.8764,1522395.4912,936.0,3.147
32,melhoria,1,120,1701630.5929,3494.7721,174654.8764,1522395.4912,936.0,3.173
32,melhoria,1,121,1701629.1048,3494.7721,174654.8764,1522395.4912,936.0,3.192
32,melhoria,1,122,1701628.654,3494.7721,174654.8764,1522395.4912,936.0,3.245
32,melhoria,1,123,1701627.5379,3494.7721,174654.8764,1522395.4912,936.0,3.283
32,melhoria,1,124,1701625.5684,3494.7721,174654.8764,1522395.4912,936.0,3.288
32,melhoria,1,125,1472744.3172,3298.3455,151568.6029,1316894.0218,842.4,3.33
32,melhoria,1,126,1472743.7428,3298.3455,151568.6029,1316894.0218,842.4,3.344
32,melhoria,1,127,1472742.9677,3298.3455,151568.6029,1316894.0218,842.4,3.348
32,melhoria,1,128,1472742.5944,3298.3455,151568.6029,1316894.0218,842.4,3.355
32,melhoria,1,129,1472741.64,3298.3455,151568.6029,1316894.0218,842.4,3.399
32,melhoria,1,130,1472739.8767,3298.3455,151568.6029,1316894.0218,842.4,3.403
32,melhoria,1,131,1472739.3673,3298.3455,151568.6029,1316894.0218,842.4,3.405
32,melhoria,1,132,1472738.6612,3298.3455,151568.6029,1316894.0218,842.4,3.46
32,melhoria,1,133,1472738.4738,3298.3455,151568.6029,1316894.0218,842.4,3.461
32,melhoria,1,134,1472738.095,3298.3455,151568.6029,1316894.0218,842.4,3.469
32,melhoria,1,135,1472737.412,3298.3455,151568.6029,1316894.0218,842.4,3.523
32,melhoria,1,136,1472735.9577,3298.3455,151568.6029,1316894.0218,842.4,3.556
32,melhoria,1,137,1472734.5861,3298.3455,151568.6029,1316894.0218,842.4,3.582
32,melhoria,1,138,1472733.2383,3298.3455,151568.6029,1316894.0218,842.4,3.592
32,melhoria,1,139,1472732.1452,3298.3455,151568.6029,1316894.0218,842.4,3.598
32,melhoria,1,140,1472731.9169,3298.3455,151568.6029,1316894.0218,842.4,3.623
32,melhoria,1,141,1472541.7201,3297.9359,151527.8682,1316744.9274,842.4,3.63
32,melhoria,1,142,1472540.7355,3297.9359,151527.8682,1316744.9274,842.4,3.638
32,melhoria,1,143,1472540.3701,3297.9359,151527.8682,1316744.9274,842.4,3.64
32,melhoria,1,144,1472538.9116,3297.9359,151527.8682,1316744.9274,842.4,3.678
32,melhoria,1,145,1472537.8101,3297.9359,151527.8682,1316744.9274,842.4,3.685
32,melhoria,1,146,1472536.168,3297.9359,151527.8682,1316744.9274,842.4,3.703
32,melhoria,1,147,1472534.865,3297.9359,151527.8682,1316744.9274,842.4,3.72
32,melhoria,1,148,1472533.6511,3297.9359,151527.8682,1316744.9274,842.4,3.72
32,melhoria,1,149,1472532.928,3297.9359,151527.8682,1316744.9274,842.4,3.729
32,melhoria,1,150,1472532.4903,3297.9359,151527.8682,1316744.9274,842.4,3.735
32,melhoria,1,151,1472531.3697,3297.9359,151527.8682,1316744.9274,842.4,3.742
32,melhoria,1,152,1472530.4807,3297.9359,151527.8682,1316744.9274,842.4,3.76
32,melhoria,1,153,1472529.1361,3297.9359,151527.8682,1316744.9274,842.4,3.805
32,melhoria,1,154,1472528.1857,3297.9359,151527.8682,1316744.9274,842.4,3.806
32,melhoria,1,155,1472527.4126,3297.9359,151527.8682,1316744.9274,842.4,3.841
32,melhoria,1,156,1472525.9644,3297.9359,151527.8682,1316744.9274,842.4,3.848
32,melhoria,1,157,1472524.0508,3297.9359,151527.8682,1316744.9274,842.4,3.848
32,melhoria,1,158,1472522.9221,3297.9359,151527.8682,1316744.9274,842.4,3.856
32,melhoria,1,159,1472522.0233,3297.9359,151527.8682,1316744.9274,842.4,3.872
32,melhoria,1,160,1472284.2666,3297.4239,151476.9498,1316558.5594,842.4,3.884
32,melhoria,1,161,1472282.5028,3297.4239,151476.9498,1316558.5594,842.4,3.931
32,melhoria,1,162,1472281.6996,3297.4239,151476.9498,1316558.5594,842.4,3.947
32,melhoria,1,163,1472280.1586,3297.4239,151476.9498,1316558.5594,842.4,3.952
32,melhoria,1,164,1472279.6593,3297.4239,151476.9498,1316558.5594,842.4,3.965
32,melhoria,1,165,1472279.1975,3297.4239,151476.9498,1316558.5594,842.4,4.0
32,melhoria,1,166,1472278.2641,3297.4239,151476.9498,1316558.5594,842.4,4.051
32,melhoria,1,167,1472277.7648,3297.4239,151476.9498,1316558.5594,842.4,4.054
32,melhoria,1,168,1472276.8123,3297.4239,151476.9498,1316558.5594,842.4,4.07
32,melhoria,1,169,1472276.5506,3297.4239,151476.9498,1316558.5594,842.4,4.086
32,melhoria,1,170,1472275.5995,3297.4239,151476.9498,1316558.5594,842.4,4.103
32,melhoria,1,171,1472274.7691,3297.4239,151476.9498,1316558.5594,842.4,4.113
32,melhoria,1,172,1472273.4263,3297.4239,151476.9498,1316558.5594,842.4,4.12
32,melhoria,1,173,1472272.6811,3297.4239,151476.9498,1316558.5594,842.4,4.144
32,melhoria,1,174,1472271.9103,3297.4239,151476.9498,1316558.5594,842.4,4.155
32,melhoria,1,175,1472270.8848,3297.4239,151476.9498,1316558.5594,842.4,4.271
32,melhoria,1,176,1472270.2755,3297.4239,151476.9498,1316558.5594,842.4,4.301
32,melhoria,1,177,1472270.0148,3297.4239,151476.9498,1316558.5594,842.4,4.337
32,melhoria,1,178,1472268.7839,3297.4239,151476.9498,1316558.5594,842.4,4.357
32,melhoria,1,179,1472268.0991,3297.4239,151476.9498,1316558.5594,842.4,4.387
32,melhoria,1,180,1472267.8745,3297.4239,151476.9498,1316558.5594,842.4,4.395
32,melhoria,1,181,1472266.8929,3297.4239,151476.9498,1316558.5594,842.4,4.445
32,melhoria,1,182,1472265.8833,3297.4239,151476.9498,1316558.5594,842.4,4.469
32,melhoria,1,183,1472265.1147,3297.4239,151476.9498,1316558.5594,842.4,4.491
32,melhoria,1,184,1472264.4996,3297.4239,151476.9498,1316558.5594,842.4,4.496
32,melhoria,1,185,1472264.2376,3297.4239,151476.9498,1316558.5594,842.4,4.506
32,melhoria,1,186,1472263.8754,3297.4239,151476.9498,1316558.5594,842.4,4.526
32,melhoria,1,187,1472263.0263,3297.4239,151476.9498,1316558.5594,842.4,4.563
32,melhoria,1,188,1472262.2013,3297.4239,151476.9498,1316558.5594,842.4,4.597
32,melhoria,1,189,1472261.6183,3297.4239,151476.9498,1316558.5594,842.4,4.639
32,melhoria,1,190,1472261.0374,3297.4239,151476.9498,1316558.5594,842.4,4.681
32,melhoria,1,191,1472260.2449,3297.4239,151476.9498,1316558.5594,842.4,4.723
32,melhoria,1,192,1472259.7456,3297.4239,151476.9498,1316558.5594,842.4,4.83
32,melhoria,1,193,1472259.2897,3297.4239,151476.9498,1316558.5594,842.4,4.858
32,melhoria,1,194,1472259.2891,3297.4239,151476.9498,1316558.5594,842.4,4.89
32,melhoria,2,196,1472259.2889,3297.4239,151476.9498,1316558.5594,842.4,5.036
32,melhoria,1,197,1472259.1603,3297.4239,151476.9498,1316558.5594,842.4,5.066
32,melhoria,1,198,1472259.0744,3297.4239,151476.9498,1316558.5594,842.4,5.165
32,melhoria,1,199,1472258.9884,3297.4239,151476.9498,1316558.5594,842.4,5.208
32,melhoria,3,202,1377502.4698,3231.5577,145311.8745,1228034.4019,842.4,5.39
32,melhoria,2,204,1376312.0757,3231.6671,144096.8723,1228058.9006,842.4,5.535
32,melhoria,2,206,1373959.8052,3235.3486,144234.8456,1225565.0339,842.4,5.709
32,melhoria,3,209,1373927.8582,3235.2482,144225.4549,1225542.5605,842.4,5.911
32,melhoria,1,210,1373919.9098,3235.2232,144223.1073,1225536.9421,842.4,5.953
32,melhoria,1,211,1373838.1441,3234.9658,144199.023,1225479.3046,842.4,6.068
32,melhoria,3,214,1243931.9638,3061.3949,122107.9722,1117932.6893,748.8,6.268
32,melhoria,2,216,1172810.5606,3010.1856,120354.0389,1048617.2341,748.8,6.41
32,melhoria,2,218,1120151.6234,3004.3845,119990.1779,996329.3262,748.8,6.549
32,melhoria,2,220,1118317.6806,3003.2355,120016.7435,994470.3342,748.8,6.695
32,melhoria,1,221,1074152.034,2972.9235,120016.7435,950336.0622,748.8,6.777
32,melhoria,2,223,1069658.2406,2969.68,119713.0114,946149.3493,748.8,6.922
32,melhoria,3,226,970842.005,2842.1771,107794.7547,859473.5111,655.2,7.127
32,melhoria,2,228,970150.9042,2839.1707,108431.112,858149.065,655.2,7.253
32,melhoria,2,230,958964.5166,2841.18,108712.7811,846679.069,655.2,7.375
32,melhoria,2,232,920992.2614,2843.8628,108593.0502,808824.5433,655.2,7.495
32,melhoria,1,233,920992.112,2843.8628,108593.0502,808824.5433,655.2,7.496
32,melhoria,1,234,920992.026,2843.8628,108593.0502,808824.5433,655.2,7.521
32,melhoria,1,235,920991.9406,2843.8628,108593.0502,808824.5433,655.2,7.584
32,melhoria,1,236,920991.8979,2843.8628,108593.0502,808824.5433,655.2,7.657
32,melhoria,1,237,920991.8551,2843.8628,108593.0502,808824.5433,655.2,7.704
32,melhoria,1,238,920991.7265,2843.8628,108593.0502,808824.5433,655.2,7.748
32,melhoria,1,239,920991.6842,2843.8628,108593.0502,808824.5433,655.2,7.754
32,melhoria,1,240,920991.6414,2843.8628,108593.0502,808824.5433,655.2,7.811
32,melhoria,1,241,920991.5556,2843.8628,108593.0502,808824.5433,655.2,7.848
32,melhoria,1,242,920991.5127,2843.8628,108593.0502,808824.5433,655.2,7.925
32,timeout,2,243,920991.5127,2843.8628,108593.0502,808824.5433,655.2,8.058
32,saida,0,243,920991.5127,2843.8628,108593.0502,808824.5433,655.2,8.058
42,entrada,0,0,1663.425,1598.3677,0.0,0.0,0.0,0.0
42,melhoria,1,1,1663.3588,1598.3677,0.0,0.0,0.0,0.003
42,melhoria,1,2,1663.249,1598.3677,0.0,0.0,0.0,0.01
42,melhoria,1,3,1663.2258,1598.3677,0.0,0.0,0.0,0.011
42,melhoria,1,4,1663.1829,1598.3677,0.0,0.0,0.0,0.011
42,melhoria,1,5,1662.9447,1598.3677,0.0,0.0,0.0,0.012
42,melhoria,1,6,1662.4951,1598.3677,0.0,0.0,0.0,0.013
42,melhoria,1,7,1661.9058,1598.3677,0.0,0.0,0.0,0.014
42,melhoria,1,8,1661.8821,1598.3677,0.0,0.0,0.0,0.016
42,melhoria,1,9,1661.7183,1598.3677,0.0,0.0,0.0,0.027
42,melhoria,1,10,1661.5773,1598.3677,0.0,0.0,0.0,0.03
42,melhoria,1,11,1660.9427,1598.3677,0.0,0.0,0.0,0.035
42,melhoria,1,12,1660.9001,1598.3677,0.0,0.0,0.0,0.036
42,melhoria,1,13,1660.8835,1598.3677,0.0,0.0,0.0,0.037
42,melhoria,1,14,1660.5842,1598.3677,0.0,0.0,0.0,0.037
42,melhoria,1,15,1660.4223,1598.3677,0.0,0.0,0.0,0.038
42,melhoria,1,16,1660.3991,1598.3677,0.0,0.0,0.0,0.039
42,melhoria,1,17,1660.3983,1598.3677,0.0,0.0,0.0,0.045
42,melhoria,1,18,1660.313,1598.3677,0.0,0.0,0.0,0.05
42,melhoria,1,19,1660.1066,1598.3677,0.0,0.0,0.0,0.05
42,melhoria,1,20,1659.9591,1598.3677,0.0,0.0,0.0,0.051
42,melhoria,1,21,1659.389,1598.3677,0.0,0.0,0.0,0.064
42,melhoria,1,22,1659.3465,1598.3677,0.0,0.0,0.0,0.075
42,melhoria,1,23,1659.0597,1598.3677,0.0,0.0,0.0,0.096
42,melhoria,1,24,1658.9927,1598.3677,0.0,0.0,0.0,0.1
42,melhoria,1,25,1658.9498,1598.3677,0.0,0.0,0.0,0.104
42,melhoria,1,26,1658.8403,1598.3677,0.0,0.0,0.0,0.11
42,melhoria,1,27,1656.4885,1598.3677,0.0,0.0,0.0,0.116
42,melhoria,1,28,1656.0312,1598.3677,0.0,0.0,0.0,0.12
42,melhoria,1,29,1655.9463,1598.3677,0.0,0.0,0.0,0.123
42,melhoria,1,30,1655.9422,1598.3677,0.0,0.0,0.0,0.125
42,melhoria,1,31,1655.8083,1598.0477,0.0,0.0,0.0,0.144
42,melhoria,1,32,1655.6746,1598.0477,0.0,0.0,0.0,0.152
42,melhoria,1,33,1655.546,1598.0477,0.0,0.0,0.0,0.155
42,melhoria,1,34,1655.5331,1598.0477,0.0,0.0,0.0,0.165
42,melhoria,1,35,1655.5094,1598.0477,0.0,0.0,0.0,0.183
42,melhoria,1,36,1655.3806,1598.0477,0.0,0.0,0.0,0.184
42,melhoria,1,37,1655.1625,1598.0477,0.0,0.0,0.0,0.187
42,melhoria,1,38,1655.0196,1598.0477,0.0,0.0,0.0,0.191
42,melhoria,1,39,1654.9773,1598.0477,0.0,0.0,0.0,0.199
42,melhoria,1,40,1654.9112,1598.0477,0.0,0.0,0.0,0.2
42,melhoria,1,41,1654.8215,1598.0477,0.0,0.0,0.0,0.206
42,melhoria,1,42,1654.2466,1598.0477,0.0,0.0,0.0,0.227
42,melhoria,1,43,1654.2037,1598.0477,0.0,0.0,0.0,0.229
42,melhoria,1,44,1654.1369,1598.0477,0.0,0.0,0.0,0.276
42,melhoria,1,45,1654.094,1598.0477,0.0,0.0,0.0,0.287
42,melhoria,1,46,1654.0926,1598.0477,0.0,0.0,0.0,0.338
42,melhoria,1,47,1653.9485,1598.0477,0.0,0.0,0.0,0.358
42,melhoria,1,48,1653.8635,1598.0477,0.0,0.0,0.0,0.382
42,melhoria,1,49,1653.7525,1598.0477,0.0,0.0,0.0,0.408
42,melhoria,1,50,1653.3993,1598.0477,0.0,0.0,0.0,0.409
42,melhoria,1,51,1653.399,1598.0477,0.0,0.0,0.0,0.42
42,melhoria,1,52,1653.3423,1598.0477,0.0,0.0,0.0,0.431
42,melhoria,1,53,1652.4278,1598.0477,0.0,0.0,0.0,0.455
42,melhoria,1,54,1652.292,1598.0477,0.0,0.0,0.0,0.48
42,melhoria,1,55,1651.9789,1598.0477,0.0,0.0,0.0,0.496
42,melhoria,1,56,1651.5216,1598.0477,0.0,0.0,0.0,0.513
42,melhoria,1,57,1650.7909,1598.0477,0.0,0.0,0.0,0.577
42,melhoria,1,58,1650.7402,1598.0477,0.0,0.0,0.0,0.597
42,melhoria,1,59,1650.3858,1598.0477,0.0,0.0,0.0,0.611
42,melhoria,1,60,1649.8065,1598.0477,0.0,0.0,0.0,0.658
42,melhoria,1,61,1649.598,1598.0477,0.0,0.0,0.0,0.695
42,melhoria,1,62,1649.3759,1598.0477,0.0,0.0,0.0,0.698
42,melhoria,1,63,1648.7125,1598.0477,0.0,0.0,0.0,0.705
42,melhoria,1,64,1648.4942,1598.0477,0.0,0.0,0.0,0.713
42,melhoria,1,65,1648.447,1598.0477,0.0,0.0,0.0,0.726
42,melhoria,1,66,1648.0341,1598.0477,0.0,0.0,0.0,0.758
42,melhoria,1,67,1647.9008,1598.0477,0.0,0.0,0.0,0.802
42,melhoria,1,68,1647.566,1598.0477,0.0,0.0,0.0,0.84
42,melhoria,1,69,1647.3793,1598.0477,0.0,0.0,0.0,0.899
42,melhoria,2,71,1647.3056,1598.0626,0.0,0.0,0.0,1.025
42,melhoria,2,73,1647.2396,1597.9748,0.0,0.0,0.0,1.158
42,melhoria,1,74,1647.2195,1597.9748,0.0,0.0,0.0,1.174
42,melhoria,1,75,1646.4664,1596.7827,0.0,0.0,0.0,1.203
42,melhoria,2,77,1646.279,1596.7827,0.0,0.0,0.0,1.331
42,melhoria,1,78,1646.2778,1596.7827,0.0,0.0,0.0,1.366
42,melhoria,1,79,1646.2769,1596.7827,0.0,0.0,0.0,1.404
42,melhoria,2,81,1646.2679,1596.8085,0.0,0.0,0.0,1.529
42,melhoria,2,83,1646.2613,1596.8085,0.0,0.0,0.0,1.661
42,melhoria,1,84,1646.2599,1596.8085,0.0,0.0,0.0,1.693
42,melhoria,2,86,1646.2596,1596.8515,0.0,0.0,0.0,1.855
42,melhoria,3,89,1646.2498,1596.8515,0.0,0.0,0.0,2.038
42,melhoria,1,90,1645.3181,1596.8515,0.0,0.0,0.0,2.08
42,melhoria,1,91,1644.5311,1596.8515,0.0,0.0,0.0,2.176
42,melhoria,1,92,1643.8737,1596.8515,0.0,0.0,0.0,2.213
42,melhoria,1,93,1643.8346,1596.8515,0.0,0.0,0.0,2.27
42,melhoria,1,94,1643.5131,1596.8515,0.0,0.0,0.0,2.312
42,melhoria,1,95,1643.1632,1596.8515,0.0,0.0,0.0,2.387
42,melhoria,1,96,1643.0283,1596.8515,0.0,0.0,0.0,2.498
42,melhoria,1,97,1642.6359,1596.8515,0.0,0.0,0.0,2.611
42,melhoria,1,98,1642.5479,1596.8515,0.0,0.0,0.0,2.683
42,melhoria,2,100,1642.4906,1596.7321,0.0,0.0,0.0,2.816
42,melhoria,2,102,1642.437,1596.7314,0.0,0.0,0.0,2.955
42,melhoria,1,103,1642.4111,1596.7314,0.0,0.0,0.0,2.967
42,melhoria,1,104,1641.297,1596.7314,0.0,0.0,0.0,2.997
42,melhoria,1,105,1640.6758,1596.7314,0.0,0.0,0.0,3.075
42,melhoria,1,106,1639.6349,1596.7314,0.0,0.0,0.0,3.159
42,melhoria,1,107,1639.2574,1596.7314,0.0,0.0,0.0,3.198
42,melhoria,1,108,1638.8304,1596.7314,0.0,0.0,0.0,3.257
42,melhoria,1,109,1638.5409,1596.7314,0.0,0.0,0.0,3.368
42,melhoria,1,110,1638.3883,1596.7314,0.0,0.0,0.0,3.479
42,melhoria,2,112,1638.3202,1596.7469,0.0,0.0,0.0,3.622
42,melhoria,2,114,1638.1518,1596.5479,0.0,0.0,0.0,3.775
42,melhoria,2,116,1638.0896,1596.4122,0.0,0.0,0.0,3.921
42,melhoria,1,117,1638.0415,1596.3779,0.0,0.0,0.0,4.019
42,melhoria,1,118,1637.1706,1596.3779,0.0,0.0,0.0,4.089
42,melhoria,1,119,1637.1538,1596.3779,0.0,0.0,0.0,4.19
42,melhoria,1,120,1636.4534,1596.3779,0.0,0.0,0.0,4.272
42,melhoria,1,121,1636.0592,1596.3779,0.0,0.0,0.0,4.336
42,melhoria,1,122,1636.0436,1596.4617,0.0,0.0,0.0,4.385
42,melhoria,1,123,1635.6841,1596.4617,0.0,0.0,0.0,4.443
42,melhoria,1,124,1635.0547,1596.4617,0.0,0.0,0.0,4.448
42,melhoria,1,125,1634.8,1596.4617,0.0,0.0,0.0,4.489
42,melhoria,1,126,1634.5963,1596.4617,0.0,0.0,0.0,4.514
42,melhoria,1,127,1634.4818,1596.4617,0.0,0.0,0.0,4.551
42,melhoria,1,128,1633.9009,1596.4617,0.0,0.0,0.0,4.564
42,melhoria,1,129,1633.735,1596.0254,0.0,0.0,0.0,4.577
42,melhoria,1,130,1633.5493,1596.0254,0.0,0.0,0.0,4.601
42,melhoria,1,131,1633.3385,1595.7305,0.0,0.0,0.0,4.656
42,melhoria,1,132,1633.1367,1595.7305,0.0,0.0,0.0,4.673
42,melhoria,1,133,1632.9737,1595.5257,0.0,0.0,0.0,4.702
42,melhoria,1,134,1632.8347,1595.5257,0.0,0.0,0.0,4.769
42,melhoria,1,135,1632.6979,1595.5257,0.0,0.0,0.0,4.807
42,melhoria,2,137,1632.6845,1595.5259,0.0,0.0,0.0,4.934
42,melhoria,2,139,1632.6127,1595.5261,0.0,0.0,0.0,5.102
42,melhoria,1,140,1632.1715,1595.5261,0.0,0.0,0.0,5.113
42,melhoria,1,141,1631.8217,1595.5261,0.0,0.0,0.0,5.178
42,melhoria,2,143,1631.7612,1595.5263,0.0,0.0,0.0,5.306
42,melhoria,1,144,1631.753,1595.5263,0.0,0.0,0.0,5.358
42,melhoria,2,146,1631.7387,1595.527,0.0,0.0,0.0,5.499
42,melhoria,2,148,1631.6881,1595.5528,0.0,0.0,0.0,5.635
42,melhoria,2,150,1631.6878,1595.5528,0.0,0.0,0.0,5.778
42,melhoria,2,152,1631.6477,1595.551,0.0,0.0,0.0,5.915
42,melhoria,2,154,1631.5189,1595.5619,0.0,0.0,0.0,6.045
42,melhoria,1,155,1630.6449,1595.5619,0.0,0.0,0.0,6.084
42,melhoria,1,156,1630.2593,1595.5619,0.0,0.0,0.0,6.136
42,melhoria,1,157,1629.7815,1595.5619,0.0,0.0,0.0,6.162
42,melhoria,1,158,1629.6672,1595.5619,0.0,0.0,0.0,6.177
42,melhoria,2,160,1629.6028,1595.5712,0.0,0.0,0.0,6.305
42,melhoria,2,162,1629.5972,1595.5712,0.0,0.0,0.0,6.448
42,melhoria,2,164,1629.5621,1595.5705,0.0,0.0,0.0,6.596
42,melhoria,1,165,1629.0996,1595.5705,0.0,0.0,0.0,6.713
42,melhoria,1,166,1628.5707,1595.5705,0.0,0.0,0.0,6.766
42,melhoria,2,168,1628.4938,1595.5705,0.0,0.0,0.0,6.905
42,melhoria,1,169,1628.1987,1595.5705,0.0,0.0,0.0,6.923
42,melhoria,1,170,1628.0412,1595.5705,0.0,0.0,0.0,7.007
42,melhoria,1,171,1628.0251,1595.5705,0.0,0.0,0.0,7.104
42,melhoria,2,173,1627.9465,1595.586,0.0,0.0,0.0,7.245
42,melhoria,4,177,1627.9464,1595.586,0.0,0.0,0.0,7.638
42,melhoria,3,180,1627.829,1595.4068,0.0,0.0,0.0,7.824
42,melhoria,2,182,1627.8117,1595.4785,0.0,0.0,0.0,7.957
42,timeout,2,183,1627.8117,1595.4785,0.0,0.0,0.0,8.097
42,saida,0,183,1627.8117,1595.4785,0.0,0.0,0.0,8.097
59,entrada,0,0,72440.5037,1873.0325,18854.0813,51534.5082,93.6,0.0
59,melhoria,1,1,72440.4794,1873.0325,18854.0813,51534.5082,93.6,0.011
59,melhoria,1,2,72440.4131,1873.0325,18854.0813,51534.5082,93.6,0.015
59,melhoria,1,3,72440.0329,1873.0325,18854.0813,51534.5082,93.6,0.019
59,melhoria,1,4,72439.9046,1873.0325,18854.0813,51534.5082,93.6,0.02
59,melhoria,1,5,72352.1445,1872.8687,18838.7459,51461.1079,93.6,0.023
59,melhoria,1,6,72352.1208,1872.8687,18838.7459,51461.1079,93.6,0.024
59,melhoria,1,7,72350.3263,1872.8687,18838.7459,51461.1079,93.6,0.026
59,melhoria,1,8,72281.3034,1872.7407,18826.7651,51403.7639,93.6,0.031
59,melhoria,1,9,72281.2605,1872.7407,18826.7651,51403.7639,93.6,0.042
59,melhoria,1,10,72279.7085,1872.7407,18826.7651,51403.7639,93.6,0.045
59,melhoria,1,11,72279.6845,1872.7407,18826.7651,51403.7639,93.6,0.047
59,melhoria,1,12,72193.1187,1872.5807,18811.7891,51332.0839,93.6,0.053
59,melhoria,1,13,72193.0335,1872.5807,18811.7891,51332.0839,93.6,0.062
59,melhoria,1,14,72192.9671,1872.5807,18811.7891,51332.0839,93.6,0.063
59,melhoria,1,15,72192.2248,1872.5807,18811.7891,51332.0839,93.6,0.068
59,melhoria,1,16,72191.6291,1872.5807,18811.7891,51332.0839,93.6,0.072
59,melhoria,1,17,72191.5862,1872.5807,18811.7891,51332.0839,93.6,0.075
59,melhoria,1,18,72191.5622,1872.5807,18811.7891,51332.0839,93.6,0.081
59,melhoria,1,19,72191.5386,1872.5807,18811.7891,51332.0839,93.6,0.083
59,melhoria,1,20,72191.4958,1872.5807,18811.7891,51332.0839,93.6,0.086
59,melhoria,1,21,72190.9679,1872.5807,18811.7891,51332.0839,93.6,0.091
59,melhoria,1,22,72190.925,1872.5807,18811.7891,51332.0839,93.6,0.094
59,melhoria,1,23,72190.5587,1872.5807,18811.7891,51332.0839,93.6,0.096
59,melhoria,1,24,72190.535,1872.5807,18811.7891,51332.0839,93.6,0.098
59,melhoria,1,25,72080.2107,1872.3759,18792.6198,51240.3335,93.6,0.109
59,melhoria,1,26,72080.1016,1872.3759,18792.6198,51240.3335,93.6,0.113
59,melhoria,1,27,72080.035,1872.3759,18792.6198,51240.3335,93.6,0.113
59,melhoria,1,28,72079.992,1872.3759,18792.6198,51240.3335,93.6,0.114
59,melhoria,1,29,72079.9489,1872.3759,18792.6198,51240.3335,93.6,0.134
59,melhoria,1,30,30922.2041,1776.0008,10921.1527,18144.2638,0.0,0.138
59,melhoria,1,31,30922.1613,1776.0008,10921.1527,18144.2638,0.0,0.14
59,melhoria,1,32,30922.0566,1776.0008,10921.1527,18144.2638,0.0,0.142
59,melhoria,1,33,29959.5679,1776.0008,9959.1189,18144.2638,0.0,0.143
59,melhoria,1,34,29959.4833,1776.0008,9959.1189,18144.2638,0.0,0.144
59,melhoria,1,35,29959.4404,1776.0008,9959.1189,18144.2638,0.0,0.148
59,melhoria,1,36,29959.4399,1776.0008,9959.1189,18144.2638,0.0,0.152
59,melhoria,1,37,29959.3971,1776.0008,9959.1189,18144.2638,0.0,0.156
59,melhoria,1,38,29959.3542,1776.0008,9959.1189,18144.2638,0.0,0.159
59,melhoria,1,39,29959.3304,1776.0008,9959.1189,18144.2638,0.0,0.162
59,melhoria,1,40,29958.7754,1776.0008,9959.1189,18144.2638,0.0,0.166
59,melhoria,1,41,29956.7905,1776.0008,9959.1189,18144.2638,0.0,0.167
59,melhoria,1,42,29956.5462,1776.0008,9959.1189,18144.2638,0.0,0.188
59,melhoria,1,43,29955.457,1776.0008,9959.1189,18144.2638,0.0,0.193
59,melhoria,1,44,6798.631,1693.6291,3409.7657,1619.2695,0.0,0.222
59,melhoria,2,46,6746.4743,1693.4028,3388.5864,1588.2279,0.0,0.385
59,melhoria,2,48,6746.0243,1693.401,3388.4133,1587.8374,0.0,0.548
59,melhoria,3,51,5500.5817,1692.5049,2331.1022,1400.553,0.0,0.766
59,melhoria,1,52,5499.8596,1692.5049,2331.1022,1400.553,0.0,0.768
59,melhoria,1,53,5499.4289,1692.5049,2331.1022,1400.553,0.0,0.784
59,melhoria,1,54,5499.2344,1692.5049,2331.1022,1400.553,0.0,0.802
59,melhoria,1,55,5498.832,1692.5049,2331.1022,1400.553,0.0,0.81
59,melhoria,1,56,5498.2034,1692.5049,2331.1022,1400.553,0.0,0.813
59,melhoria,1,57,5498.1366,1692.5049,2331.1022,1400.553,0.0,0.817
59,melhoria,1,58,5497.289,1692.5049,2331.1022,1400.553,0.0,0.84
59,melhoria,1,59,5496.8456,1692.5049,2331.1022,1400.553,0.0,0.846
59,melhoria,1,60,5496.2879,1692.5049,2331.1022,1400.553,0.0,0.862
59,melhoria,1,61,5495.9216,1692.5049,2331.1022,1400.553,0.0,0.867
59,melhoria,1,62,5495.7413,1692.5049,2331.1022,1400.553,0.0,0.896
59,melhoria,1,63,5495.259,1692.5049,2331.1022,1400.553,0.0,0.914
59,melhoria,1,64,5495.1923,1692.5049,2331.1022,1400.553,0.0,0.919
59,melhoria,1,65,5495.1907,1692.5049,2331.1022,1400.553,0.0,0.919
59,melhoria,1,66,5494.743,1692.5049,2331.1022,1400.553,0.0,0.922
59,melhoria,1,67,5494.7153,1692.5049,2331.1022,1400.553,0.0,0.937
59,melhoria,1,68,5474.2194,1692.406,2321.8399,1389.4699,0.0,0.989
59,melhoria,1,69,5473.8814,1692.406,2321.8399,1389.4699,0.0,0.992
59,melhoria,1,70,5473.8808,1692.406,2321.8399,1389.4699,0.0,1.038
59,melhoria,1,71,5473.4416,1692.406,2321.8399,1389.4699,0.0,1.044
59,melhoria,1,72,5473.0334,1692.406,2321.8399,1389.4699,0.0,1.077
59,melhoria,1,73,5441.1745,1692.2514,2307.3676,1372.1526,0.0,1.08
